5e-12,2.454138979385663e-254
9.999999999999999e-12,1.165642442426189e-253
1.5e-11,6.436248577673812e-253
2e-11,3.562582276539243e-252
2.5e-11,1.966491582526887e-251
3e-11,1.082279959568273e-250
3.5e-11,5.938874418541715e-250
4e-11,3.249261513582182e-249
4.5e-11,1.772475624070802e-248
5e-11,9.640288805297349e-248
5.5e-11,5.227729179330782e-247
6e-11,2.826496679767226e-246
6.5e-11,1.523685539496203e-245
6.999999999999999e-11,8.189413327651868e-245
7.5e-11,4.388538692793366e-244
8e-11,2.344746475077394e-243
8.499999999999999e-11,1.249049931449404e-242
9e-11,6.633928588569002e-242
9.5e-11,3.512917987047836e-241
9.999999999999999e-11,1.854686899998901e-240
1.05e-10,9.762874995274539e-240
1.1e-10,5.123757245366884e-239
1.15e-10,2.681033398516348e-238
1.2e-10,1.398678634628037e-237
1.25e-10,7.275031514229898e-237
1.3e-10,3.772699623975487e-236
1.35e-10,1.950604349031117e-235
1.4e-10,1.005506685091418e-234
1.45e-10,5.167717495238223e-234
1.5e-10,2.647950201519994e-233
1.55e-10,1.352749363788766e-232
1.6e-10,6.890021462974274e-232
1.65e-10,3.498797166391289e-231
1.7e-10,1.771377662780393e-230
1.75e-10,8.941225077747816e-230
1.8e-10,4.499617784164879e-229
1.85e-10,2.257596020251487e-228
1.9e-10,1.129296884829154e-227
1.95e-10,5.631973657254697e-227
2e-10,2.800289844498394e-226
2.05e-10,1.388144098303101e-225
2.1e-10,6.860482000729756e-225
2.15e-10,3.38035682579148e-224
2.2e-10,1.6605717171056e-223
2.25e-10,8.132784118731162e-223
2.3e-10,3.971062488438839e-222
2.35e-10,1.933122734644953e-221
2.4e-10,9.382028244491907e-221
2.45e-10,4.539604553772123e-220
2.5e-10,2.189891899673853e-219
2.55e-10,1.053198169273528e-218
2.6e-10,5.049864024082277e-218
2.65e-10,2.413964385258496e-217
2.7e-10,1.150437534299017e-216
2.75e-10,5.466076060070591e-216
2.8e-10,2.589215423323087e-215
2.85e-10,1.222756666573629e-214
2.9e-10,5.756926626706091e-214
2.95e-10,2.702213265305319e-213
3e-10,1.264521745190221e-212
3.05e-10,5.899432357119994e-212
3.1e-10,2.743916511536225e-211
3.15e-10,1.272353571376209e-210
3.2e-10,5.881938853336326e-210
3.25e-10,2.710868797200422e-209
3.3e-10,1.245579155804588e-208
3.35e-10,5.705695010270399e-208
3.4e-10,2.605671851749574e-207
3.45e-10,1.186326971695644e-206
3.5e-10,5.38470828289621e-206
3.55e-10,2.436647113948196e-205
3.6e-10,1.099247213318426e-204
3.65e-10,4.943903628846735e-204
3.7e-10,2.216746977085863e-203
3.75e-10,9.909081188166411e-203
3.8e-10,4.415922270425481e-202
3.85e-10,1.961913583156457e-201
3.9e-10,8.689772496184086e-201
3.95e-10,3.837131532529025e-200
4e-10,1.689174020358453e-199
4.05e-10,7.413293865248841e-199
4.1e-10,3.243522047314603e-198
4.15e-10,1.414786861706035e-197
4.2e-10,6.152242247821784e-197
4.25e-10,2.667127723625673e-196
4.3e-10,1.152714927352389e-195
4.35e-10,4.966694981699425e-195
4.4e-10,2.133439309360974e-194
4.45e-10,9.136084323307803e-194
4.5e-10,3.900377943866697e-193
4.55e-10,1.660045011540107e-192
4.6e-10,7.043676788724032e-192
4.65e-10,2.979512232320401e-191
4.699999999999999e-10,1.256483960590946e-190
4.75e-10,5.282440135310575e-190
4.8e-10,2.214001566539181e-189
4.85e-10,9.250960476713269e-189
4.9e-10,3.853551404082546e-188
4.949999999999999e-10,1.600297752660923e-187
4.999999999999999e-10,6.625301257009075e-187
5.05e-10,2.734485106988035e-186
5.1e-10,1.125150197431081e-185
5.15e-10,4.615410852026918e-185
5.2e-10,1.88744842255397e-184
5.249999999999999e-10,7.694929068613774e-184
5.299999999999999e-10,3.127511425094252e-183
5.35e-10,1.267237187510794e-182
5.4e-10,5.118958493717327e-182
5.45e-10,2.061436627931469e-181
5.5e-10,8.27604886803883e-181
5.549999999999999e-10,3.312384851243374e-180
5.599999999999999e-10,1.321670623092442e-179
5.65e-10,5.257392695129666e-179
5.7e-10,2.084886278816491e-178
5.75e-10,8.242503674393111e-178
5.8e-10,3.248634216431142e-177
5.849999999999999e-10,1.27646067162226e-176
5.899999999999999e-10,5.00010478973113e-176
5.95e-10,1.952611810996181e-175
6e-10,7.601826646338734e-175
6.05e-10,2.950430384534361e-174
6.1e-10,1.141611330268738e-173
6.149999999999999e-10,4.403690575681179e-173
6.199999999999999e-10,1.693483999032063e-172
6.25e-10,6.492490701447325e-172
6.3e-10,2.481462311872174e-171
6.35e-10,9.455191340105161e-171
6.4e-10,3.591694955550877e-170
6.449999999999999e-10,1.360176466778134e-169
6.499999999999999e-10,5.135207216546347e-169
6.549999999999999e-10,1.932804020909513e-168
6.6e-10,7.252454893260329e-168
6.65e-10,2.713000472279081e-167
6.7e-10,1.011771819211281e-166
6.749999999999999e-10,3.761693749212642e-166
6.799999999999999e-10,1.394288741469881e-165
6.849999999999999e-10,5.152176433590919e-165
6.9e-10,1.89800677213358e-164
6.95e-10,6.970663652634282e-164
7e-10,2.552232076273607e-163
7.049999999999999e-10,9.316144125753342e-163
7.099999999999999e-10,3.390178643515352e-162
7.149999999999999e-10,1.229927964903833e-161
7.2e-10,4.448441111071886e-161
7.25e-10,1.60401148225038e-160
7.3e-10,5.766057237488165e-160
7.349999999999999e-10,2.066439416368171e-159
7.399999999999999e-10,7.383105436982386e-159
7.449999999999999e-10,2.629835319191468e-158
7.5e-10,9.338810485262811e-158
7.55e-10,3.306195592472244e-157
7.6e-10,1.166916960717151e-156
7.649999999999999e-10,4.106069154669201e-156
7.699999999999999e-10,1.440416023408767e-155
7.749999999999999e-10,5.037621057209151e-155
7.8e-10,1.756464659295507e-154
7.85e-10,6.105626270374178e-154
7.9e-10,2.115915999695421e-153
7.949999999999999e-10,7.310457653652015e-153
7.999999999999999e-10,2.518078077027101e-152
8.049999999999999e-10,8.647147299089569e-152
8.1e-10,2.960439073052414e-151
8.15e-10,1.010461058833057e-150
8.2e-10,3.438458656043069e-150
8.249999999999999e-10,1.166512516937962e-149
8.299999999999999e-10,3.94545396933291e-149
8.349999999999999e-10,1.33041508625187e-148
8.4e-10,4.472605309933409e-148
8.45e-10,1.499056031081471e-147
8.5e-10,5.009099831859632e-147
8.549999999999999e-10,1.66873241889056e-146
8.599999999999999e-10,5.542421984608209e-146
8.649999999999999e-10,1.835266045016468e-145
8.7e-10,6.058787525578425e-145
8.75e-10,1.994161717927361e-144
8.8e-10,6.543704877875206e-144
8.849999999999999e-10,2.140801694806985e-143
8.899999999999999e-10,6.982634676888049e-143
8.949999999999999e-10,2.270665164748173e-142
9e-10,7.361707028250422e-142
9.05e-10,2.379558522223187e-141
9.1e-10,7.66844770021318e-141
9.149999999999999e-10,2.46384017182115e-140
9.199999999999999e-10,7.892460357894226e-140
9.249999999999999e-10,2.520623062734733e-139
9.3e-10,8.026012750065867e-139
9.35e-10,2.547939216475383e-138
9.399999999999999e-10,8.064480661098696e-138
9.449999999999999e-10,2.544853145009244e-137
9.5e-10,8.006614013144905e-137
9.549999999999999e-10,2.511515029415511e-136
9.6e-10,7.854603742169831e-136
9.649999999999999e-10,2.449149444769282e-135
9.7e-10,7.613944511289792e-135
9.749999999999998e-10,2.359980760055577e-134
9.799999999999999e-10,7.293105225077621e-134
9.85e-10,2.247101544583694e-133
9.899999999999999e-10,6.90303487675321e-133
9.95e-10,2.114294827464495e-132
9.999999999999999e-10,6.456543884325957e-132
1.005e-09,1.965824427933526e-131
1.01e-09,5.967609522630383e-131
1.015e-09,1.806209492062255e-130
1.02e-09,5.450657633861965e-130
1.025e-09,1.639999706590164e-129
1.03e-09,4.919871390935232e-129
1.035e-09,1.471566472051074e-128
1.04e-09,4.388571961527316e-128
1.045e-09,1.30492283314797e-127
1.05e-09,3.868706420500409e-127
1.055e-09,1.143581541400515e-126
1.06e-09,3.370466453906759e-126
1.065e-09,9.904566945787349e-126
1.07e-09,2.902048698549557e-125
1.075e-09,8.478104048556873e-125
1.08e-09,2.469555330681981e-124
1.085e-09,7.172422970500031e-124
1.09e-09,2.077022912775158e-123
1.095e-09,5.997166482411107e-123
1.1e-09,1.726559363610958e-122
1.105e-09,4.956198555965831e-122
1.11e-09,1.418563689381463e-121
1.115e-09,4.048397430849484e-121
1.12e-09,1.152000875962086e-120
1.125e-09,3.268579579000659e-120
1.13e-09,9.24704836263549e-120
1.135e-09,2.608472388695385e-119
1.14e-09,7.336850236285933e-119
1.145e-09,2.057664737612167e-118
1.15e-09,5.754166071905892e-118
1.155e-09,1.604479819842515e-117
1.16e-09,4.460992575722661e-117
1.165e-09,1.236731461059538e-116
1.17e-09,3.41874955233999e-116
1.175e-09,9.423417782729456e-116
1.18e-09,2.590002638967582e-115
1.185e-09,7.098129184548773e-115
1.19e-09,1.939728123617354e-114
1.195e-09,5.285577498865621e-114
1.2e-09,1.436150664868198e-113
1.205e-09,3.891032916201098e-113
1.21e-09,1.051207676211324e-112
1.215e-09,2.831863033221546e-112
1.22e-09,7.607070830388623e-112
1.225e-09,2.037631157277533e-111
1.23e-09,5.442494430833278e-111
1.235e-09,1.449559816279547e-110
1.24e-09,3.849829048178316e-110
1.245e-09,1.019565993912195e-109
1.25e-09,2.692522103929744e-109
1.255e-09,7.090464809706731e-109
1.26e-09,1.86192889130265e-108
1.265e-09,4.875575698525626e-108
1.27e-09,1.273106175013328e-107
1.275e-09,3.314978700326998e-107
1.28e-09,8.607474679241462e-107
1.285e-09,2.228697699216937e-106
1.29e-09,5.754511853073003e-106
1.295e-09,1.481662361649613e-105
1.3e-09,3.804301903712933e-105
1.305e-09,9.740633553628441e-105
1.31e-09,2.487067016539163e-104
1.315e-09,6.332531773973324e-104
1.32e-09,1.607897787275894e-103
1.325e-09,4.071291881952273e-103
1.33e-09,1.028017155207142e-102
1.335e-09,2.588596701794042e-102
1.34e-09,6.500188168653156e-102
1.345e-09,1.627745755294998e-101
1.35e-09,4.064881903322153e-101
1.355e-09,1.012305580894817e-100
1.36e-09,2.514081162398843e-100
1.365e-09,6.226622771509053e-100
1.37e-09,1.53791756891069e-99
1.375e-09,3.788108868365216e-99
1.38e-09,9.305128909517678e-99
1.385e-09,2.279473510885858e-98
1.39e-09,5.568786804171249e-98
1.395e-09,1.356757402641496e-97
1.4e-09,3.296560585709967e-97
1.405e-09,7.988015015217065e-97
1.41e-09,1.930355664280976e-96
1.415e-09,4.652197639749059e-96
1.42e-09,1.11815769362076e-95
1.425e-09,2.680240451842385e-95
1.43e-09,6.407254745076365e-95
1.435e-09,1.527564286190479e-94
1.44e-09,3.632101842008203e-94
1.445e-09,8.61289806614555e-94
1.45e-09,2.036925408303357e-93
1.455e-09,4.80437875940782e-93
1.46e-09,1.130153459331936e-92
1.465e-09,2.651413401112895e-92
1.47e-09,6.203818878184569e-92
1.475e-09,1.447718757098702e-91
1.48e-09,3.369415126116735e-91
1.485e-09,7.821172717217027e-91
1.49e-09,1.810664893445185e-90
1.495e-09,4.180757284007207e-90
1.5e-09,9.627739364602775e-90
1.505e-09,2.211301821175075e-89
1.51e-09,5.065564980990621e-89
1.515e-09,1.157352815505101e-88
1.52e-09,2.637324205249195e-88
1.525e-09,5.994086335904746e-88
1.53e-09,1.358770336204587e-87
1.535e-09,3.072094570230876e-87
1.54e-09,6.927721844998621e-87
1.545e-09,1.558172459388336e-86
1.55e-09,3.495519391046057e-86
1.555e-09,7.821335440500136e-86
1.56e-09,1.745520745220033e-85
1.565e-09,3.88549120174923e-85
1.57e-09,8.626717384038688e-85
1.575e-09,1.910406799474395e-84
1.58e-09,4.219769298424543e-84
1.585e-09,9.296855033365417e-84
1.59e-09,2.043006948448865e-83
1.595e-09,4.478081601789424e-83
1.6e-09,9.790491265510315e-83
1.605e-09,2.13505584521002e-82
1.61e-09,4.644171244678318e-82
1.615e-09,1.007635374140346e-81
1.62e-09,2.180704141984895e-81
1.625e-09,4.707498905487416e-81
1.63e-09,1.013644859017078e-80
1.635e-09,2.177135781755839e-80
1.64e-09,4.664351785312567e-80
1.645e-09,9.967934188281678e-80
1.65e-09,2.124854066658012e-79
1.655e-09,4.518196773268402e-79
1.66e-09,9.583304093897994e-79
1.665e-09,2.027596379243106e-78
1.67e-09,4.279232402293053e-78
1.675e-09,9.008871494918799e-78
1.68e-09,1.891895270764283e-77
1.685e-09,3.963218396132941e-77
1.69e-09,8.281808240148527e-77
1.695e-09,1.726357079420288e-76
1.7e-09,3.589768404976476e-76
1.705e-09,7.446198753639285e-76
1.71e-09,1.540768056662729e-75
1.715e-09,3.180360981125277e-75
1.72e-09,6.54868559745403e-75
1.725e-09,1.345155545742816e-74
1.73e-09,2.756345078161105e-74
1.735e-09,5.634293437965582e-74
1.74e-09,1.148926401788539e-73
1.745e-09,2.337189447361186e-73
1.75e-09,4.742929542237924e-73
1.755e-09,9.601798151610096e-73
1.76e-09,1.939160298061942e-72
1.765e-09,3.906899063552805e-72
1.77e-09,7.852539288004171e-72
1.775e-09,1.574525143238115e-71
1.78e-09,3.149580772789234e-71
1.785e-09,6.285237390733537e-71
1.79e-09,1.251291587670261e-70
1.795e-09,2.485223160862016e-70
1.8e-09,4.924298998886983e-70
1.805e-09,9.734143033743806e-70
1.81e-09,1.91967386255602e-69
1.815e-09,3.776902182613836e-69
1.82e-09,7.413524389676612e-69
1.825e-09,1.45176574911806e-68
1.83e-09,2.836307808879178e-68
1.835e-09,5.528372715235466e-68
1.84e-09,1.075054700244999e-67
1.845e-09,2.085716417065351e-67
1.85e-09,4.037137733655422e-67
1.855e-09,7.796283896636009e-67
1.86e-09,1.502102821894931e-66
1.865e-09,2.887432131066557e-66
1.87e-09,5.537658698743508e-66
1.875e-09,1.059607534184103e-65
1.88e-09,2.022881852326667e-65
1.885e-09,3.853051438642249e-65
1.89e-09,7.322343288396866e-65
1.895e-09,1.388380609264721e-64
1.9e-09,2.626529938298766e-64
1.905e-09,4.95762557294457e-64
1.91e-09,9.336515778869293e-64
1.915e-09,1.75435664617113e-63
1.92e-09,3.289084819029088e-63
1.925e-09,6.15259877993854e-63
1.93e-09,1.148340424541359e-62
1.935e-09,2.138520668421773e-62
1.94e-09,3.973646203116419e-62
1.945e-09,7.367159891047635e-62
1.95e-09,1.362850941283667e-61
1.955e-09,2.515568787672083e-61
1.96e-09,4.633037620103653e-61
1.965e-09,8.514114019012173e-61
1.97e-09,1.561202797446757e-60
1.975e-09,2.856456555157258e-60
1.98e-09,5.214907267542688e-60
1.985e-09,9.499887119837378e-60
1.99e-09,1.726813408473715e-59
1.995e-09,3.132057442173975e-59
2e-09,5.668571011665839e-59
2.005e-09,1.023715457548062e-58
2.01e-09,1.844798588631463e-58
2.015e-09,3.317301263901556e-58
2.02e-09,5.952362394021056e-58
2.025e-09,1.065772580957735e-57
2.03e-09,1.90420055296379e-57
2.035e-09,3.394970725727081e-57
2.04e-09,6.039998384466033e-57
2.045e-09,1.072302437139205e-56
2.05e-09,1.899676659587859e-56
2.055e-09,3.358352246763366e-56
2.06e-09,5.924602449925229e-56
2.065e-09,1.042991657602395e-55
2.07e-09,1.832286382199631e-55
2.075e-09,3.212173666417503e-55
2.08e-09,5.619531012221485e-55
2.085e-09,9.810672227333999e-55
2.09e-09,1.709217567494271e-54
2.095e-09,2.971652801053346e-54
2.1e-09,5.155884402586584e-54
2.105e-09,8.927192800543227e-54
2.11e-09,1.542536841558254e-53
2.115e-09,2.659912292922515e-53
2.12e-09,4.57733270060589e-53
2.125e-09,7.860918402509882e-53
2.13e-09,1.347261794729293e-52
2.135e-09,2.304362778727576e-52
2.14e-09,3.93343623179143e-52
2.145e-09,6.700666990141556e-52
2.15e-09,1.139176110840982e-51
2.155e-09,1.932826496199219e-51
2.16e-09,3.272851451975208e-51
2.165e-09,5.530869279095254e-51
2.17e-09,9.328169427472159e-51
2.175e-09,1.57013734447285e-50
2.18e-09,2.637662963852488e-50
2.185e-09,4.422253710699528e-50
2.19e-09,7.399680334912459e-50
2.195e-09,1.235746720895071e-49
2.2e-09,2.059659518979379e-49
2.205e-09,3.426203170198136e-49
2.21e-09,5.68832966945017e-49
2.215e-09,9.425678524837314e-49
2.22e-09,1.558830740729606e-48
2.225e-09,2.573036964357436e-48
2.23e-09,4.238928262347425e-48
2.235e-09,6.969976886379849e-48
2.24e-09,1.143863204282913e-47
2.245e-09,1.87364182897044e-47
2.25e-09,3.063169568542708e-47
2.255e-09,4.998385355984567e-47
2.26e-09,8.140759268698027e-47
2.265e-09,1.32336248072082e-46
2.27e-09,2.147205933533619e-46
2.275e-09,3.477377198288583e-46
2.28e-09,5.62102314801671e-46
