2.5133e-08
5.0265e-08
7.5398e-08
1.0053e-07
1.2566e-07
1.508e-07
1.7593e-07
2.0106e-07
2.2619e-07
2.5133e-07
2.7646e-07
3.0159e-07
3.2673e-07
3.5186e-07
3.7699e-07
4.0212e-07
4.2726e-07
4.5239e-07
4.7752e-07
5.0265e-07
5.2779e-07
5.5292e-07
5.7805e-07
6.0319e-07
6.2832e-07
6.5345e-07
6.7858e-07
7.0372e-07
7.2885e-07
7.5398e-07
7.7911e-07
8.0425e-07
8.2938e-07
8.5451e-07
8.7965e-07
9.0478e-07
9.2991e-07
9.5504e-07
9.8018e-07
1.0053e-06
1.0304e-06
1.0556e-06
1.0807e-06
1.1058e-06
1.131e-06
1.1561e-06
1.1812e-06
1.2064e-06
1.2315e-06
1.2566e-06
1.2818e-06
1.3069e-06
1.332e-06
1.3572e-06
1.3823e-06
1.4074e-06
1.4326e-06
1.4577e-06
1.4828e-06
1.508e-06
1.5331e-06
1.5582e-06
1.5834e-06
1.6085e-06
1.6336e-06
1.6588e-06
1.6839e-06
1.709e-06
1.7342e-06
1.7593e-06
1.7844e-06
1.8096e-06
1.8347e-06
1.8598e-06
1.885e-06
1.9101e-06
1.9352e-06
1.9604e-06
1.9855e-06
2.0106e-06
2.0358e-06
2.0609e-06
2.086e-06
2.1112e-06
2.1363e-06
2.1614e-06
2.1865e-06
2.2117e-06
2.2368e-06
2.2619e-06
2.2871e-06
2.3122e-06
2.3373e-06
2.3625e-06
2.3876e-06
2.4127e-06
2.4379e-06
2.463e-06
2.4881e-06
2.5133e-06
2.5384e-06
2.5635e-06
2.5887e-06
2.6138e-06
2.6389e-06
2.6641e-06
2.6892e-06
2.7143e-06
2.7395e-06
2.7646e-06
2.7897e-06
2.8149e-06
2.84e-06
2.8651e-06
2.8903e-06
2.9154e-06
2.9405e-06
2.9657e-06
2.9908e-06
3.0159e-06
3.0411e-06
3.0662e-06
3.0913e-06
3.1165e-06
3.1416e-06
3.1667e-06
3.1919e-06
3.217e-06
3.2421e-06
3.2673e-06
3.2924e-06
3.3175e-06
3.3427e-06
3.3678e-06
3.3929e-06
3.4181e-06
3.4432e-06
3.4683e-06
3.4935e-06
3.5186e-06
3.5437e-06
3.5688e-06
3.594e-06
3.6191e-06
3.6442e-06
3.6694e-06
3.6945e-06
3.7196e-06
3.7448e-06
3.7699e-06
3.795e-06
3.8202e-06
3.8453e-06
3.8704e-06
3.8956e-06
3.9207e-06
3.9458e-06
3.971e-06
3.9961e-06
4.0212e-06
4.0464e-06
4.0715e-06
4.0966e-06
4.1218e-06
4.1469e-06
4.172e-06
4.1972e-06
4.2223e-06
4.2474e-06
4.2726e-06
4.2977e-06
4.3228e-06
4.348e-06
4.3731e-06
4.3982e-06
4.4234e-06
4.4485e-06
4.4736e-06
4.4988e-06
4.5239e-06
4.549e-06
4.5742e-06
4.5993e-06
4.6244e-06
4.6496e-06
4.6747e-06
4.6998e-06
4.725e-06
4.7501e-06
4.7752e-06
4.8004e-06
4.8255e-06
4.8506e-06
4.8758e-06
4.9009e-06
4.926e-06
4.9512e-06
4.9763e-06
5.0014e-06
5.0265e-06
5.0517e-06
5.0768e-06
5.1019e-06
5.1271e-06
5.1522e-06
5.1773e-06
5.2025e-06
5.2276e-06
5.2527e-06
5.2779e-06
5.303e-06
5.3281e-06
5.3533e-06
5.3784e-06
5.4035e-06
5.4287e-06
5.4538e-06
5.4789e-06
5.5041e-06
5.5292e-06
5.5543e-06
5.5795e-06
5.6046e-06
5.6297e-06
5.6549e-06
5.68e-06
5.7051e-06
5.7303e-06
5.7554e-06
5.7805e-06
5.8057e-06
5.8308e-06
5.8559e-06
5.8811e-06
5.9062e-06
5.9313e-06
5.9565e-06
5.9816e-06
6.0067e-06
6.0319e-06
6.057e-06
6.0821e-06
6.1073e-06
6.1324e-06
6.1575e-06
6.1827e-06
6.2078e-06
6.2329e-06
6.2581e-06
6.2832e-06
6.3083e-06
6.3335e-06
6.3586e-06
6.3837e-06
6.4088e-06
6.434e-06
6.4591e-06
6.4842e-06
6.5094e-06
6.5345e-06
6.5596e-06
6.5848e-06
6.6099e-06
6.635e-06
6.6602e-06
6.6853e-06
6.7104e-06
6.7356e-06
6.7607e-06
6.7858e-06
6.811e-06
6.8361e-06
6.8612e-06
6.8864e-06
6.9115e-06
6.9366e-06
6.9618e-06
6.9869e-06
7.012e-06
7.0372e-06
7.0623e-06
7.0874e-06
7.1126e-06
7.1377e-06
7.1628e-06
7.188e-06
7.2131e-06
7.2382e-06
7.2634e-06
7.2885e-06
7.3136e-06
7.3388e-06
7.3639e-06
7.389e-06
7.4142e-06
7.4393e-06
