2.6624e-08
5.3247e-08
7.9871e-08
1.0649e-07
1.3312e-07
1.5974e-07
1.8637e-07
2.1299e-07
2.3961e-07
2.6624e-07
2.9286e-07
3.1948e-07
3.4611e-07
3.7273e-07
3.9935e-07
4.2598e-07
4.526e-07
4.7923e-07
5.0585e-07
5.3247e-07
5.591e-07
5.8572e-07
6.1234e-07
6.3897e-07
6.6559e-07
6.9222e-07
7.1884e-07
7.4546e-07
7.7209e-07
7.9871e-07
8.2533e-07
8.5196e-07
8.7858e-07
9.052e-07
9.3183e-07
9.5845e-07
9.8508e-07
1.0117e-06
1.0383e-06
1.0649e-06
1.0916e-06
1.1182e-06
1.1448e-06
1.1714e-06
1.1981e-06
1.2247e-06
1.2513e-06
1.2779e-06
1.3046e-06
1.3312e-06
1.3578e-06
1.3844e-06
1.4111e-06
1.4377e-06
1.4643e-06
1.4909e-06
1.5175e-06
1.5442e-06
1.5708e-06
1.5974e-06
1.624e-06
1.6507e-06
1.6773e-06
1.7039e-06
1.7305e-06
1.7572e-06
1.7838e-06
1.8104e-06
1.837e-06
1.8637e-06
1.8903e-06
1.9169e-06
1.9435e-06
1.9702e-06
1.9968e-06
2.0234e-06
2.05e-06
2.0766e-06
2.1033e-06
2.1299e-06
2.1565e-06
2.1831e-06
2.2098e-06
2.2364e-06
2.263e-06
2.2896e-06
2.3163e-06
2.3429e-06
2.3695e-06
2.3961e-06
2.4228e-06
2.4494e-06
2.476e-06
2.5026e-06
2.5292e-06
2.5559e-06
2.5825e-06
2.6091e-06
2.6357e-06
2.6624e-06
2.689e-06
2.7156e-06
2.7422e-06
2.7689e-06
2.7955e-06
2.8221e-06
2.8487e-06
2.8754e-06
2.902e-06
2.9286e-06
2.9552e-06
2.9819e-06
3.0085e-06
3.0351e-06
3.0617e-06
3.0883e-06
3.115e-06
3.1416e-06
3.1682e-06
3.1948e-06
3.2215e-06
3.2481e-06
3.2747e-06
3.3013e-06
3.328e-06
3.3546e-06
3.3812e-06
3.4078e-06
3.4345e-06
3.4611e-06
3.4877e-06
3.5143e-06
3.5409e-06
3.5676e-06
3.5942e-06
3.6208e-06
3.6474e-06
3.6741e-06
3.7007e-06
3.7273e-06
3.7539e-06
3.7806e-06
3.8072e-06
3.8338e-06
3.8604e-06
3.8871e-06
3.9137e-06
3.9403e-06
3.9669e-06
3.9935e-06
4.0202e-06
4.0468e-06
4.0734e-06
4.1e-06
4.1267e-06
4.1533e-06
4.1799e-06
4.2065e-06
4.2332e-06
4.2598e-06
4.2864e-06
4.313e-06
4.3397e-06
4.3663e-06
4.3929e-06
4.4195e-06
4.4462e-06
4.4728e-06
4.4994e-06
4.526e-06
4.5526e-06
4.5793e-06
4.6059e-06
4.6325e-06
4.6591e-06
4.6858e-06
4.7124e-06
4.739e-06
4.7656e-06
4.7923e-06
4.8189e-06
4.8455e-06
4.8721e-06
4.8988e-06
4.9254e-06
4.952e-06
4.9786e-06
5.0052e-06
5.0319e-06
5.0585e-06
5.0851e-06
5.1117e-06
5.1384e-06
5.165e-06
5.1916e-06
5.2182e-06
5.2449e-06
5.2715e-06
5.2981e-06
5.3247e-06
5.3514e-06
5.378e-06
5.4046e-06
5.4312e-06
5.4579e-06
5.4845e-06
5.5111e-06
5.5377e-06
5.5643e-06
5.591e-06
5.6176e-06
5.6442e-06
5.6708e-06
5.6975e-06
5.7241e-06
5.7507e-06
5.7773e-06
5.804e-06
5.8306e-06
5.8572e-06
5.8838e-06
5.9105e-06
5.9371e-06
5.9637e-06
5.9903e-06
6.0169e-06
6.0436e-06
